Row_Id,External_Key,Account_ID,Role,Status,DUNS,Legal_Form,ABC_Classification,Nielsen_ID,Industry,Contact_Permission,Name,Additional_Name,Additional_Name_2,Additional_Name_3,Country,State,co,Address_Line_1,Address_Line_2,House_Number,Street,Address_Line_4,Address_Line_5,District,City,Postal_Code,County,Company_Postal_Code,PO_Box_Address,PO_Box,PO_Box_Postal_Code,PO_Box_Country,PO_Box_State,PO_Box_City,Time_Zone,Building,Floor,Room,Phone,Mobile,Fax,EMail,Web_Site,Language,Best_Reached_By,Order_Block,Delivery_Block,Billing_Block,Sales_Support_Block,Legal_Competence,Recommended_Visit_Frequency,Visit_Duration,jadi_customer_Quantity_field,jadicustomerQuantityfieldunitCode,jadi_customer_status_text_fld,LKHFC05_Simple,zjadi_Customer_Amtount_2812,zjdCustAmt2812currencyCode,zjadi_Customer_Text_2812
1,CheckH4dKEy_1,,CRM000,,,,,,,,Test_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CheckH4dKEy_10,,CRM000,,,,,,,,Test_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,CheckH4dKEy_100,,CRM000,,,,,,,,Test_100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,CheckH4dKEy_1000,,CRM000,,,,,,,,Test_1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,CheckH4dKEy_10000,,CRM000,,,,,,,,Test_10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,CheckH4dKEy_100000,,CRM000,,,,,,,,Test_100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,CheckH4dKEy_10001,,CRM000,,,,,,,,Test_10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10002,CheckH4dKEy_10002,,CRM000,,,,,,,,Test_10002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10003,CheckH4dKEy_10003,,CRM000,,,,,,,,Test_10003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10004,CheckH4dKEy_10004,,CRM000,,,,,,,,Test_10004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10005,CheckH4dKEy_10005,,CRM000,,,,,,,,Test_10005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10006,CheckH4dKEy_10006,,CRM000,,,,,,,,Test_10006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10007,CheckH4dKEy_10007,,CRM000,,,,,,,,Test_10007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10008,CheckH4dKEy_10008,,CRM000,,,,,,,,Test_10008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009,CheckH4dKEy_10009,,CRM000,,,,,,,,Test_10009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,CheckH4dKEy_1001,,CRM000,,,,,,,,Test_1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010,CheckH4dKEy_10010,,CRM000,,,,,,,,Test_10010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011,CheckH4dKEy_10011,,CRM000,,,,,,,,Test_10011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012,CheckH4dKEy_10012,,CRM000,,,,,,,,Test_10012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10013,CheckH4dKEy_10013,,CRM000,,,,,,,,Test_10013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10014,CheckH4dKEy_10014,,CRM000,,,,,,,,Test_10014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,